"Accelerometer",,"20150701161127864","-1.1441092491149902","7.9679036140441895","1.2258312702178955","Magnetometer",,"20150701161127866","29.3125","-30.6875","30.3125","Gyroscope",,"20150701161127868","2.383000135421753","-0.737000048160553","0.6110000014305115","Gravity",,"20150701161127872","-3.4700000286102295","8.300000190734863","-3.880000114440918"
"Accelerometer",,"20150701161127883","-3.6366329193115234","7.314126491546631","1.7161637544631958","Magnetometer",,"20150701161127884","29.875","-28.8125","30.75","Gyroscope",,"20150701161127887","2.1130001544952393","-0.9160000681877136","1.002000093460083","Gravity",,"20150701161127888","-3.2300000190734863","8.350000381469727","-3.9600000381469727"
"Accelerometer",,"20150701161127904","-4.4810943603515625","7.804459095001221","0.5311935544013977","Magnetometer",,"20150701161127912","29.75","-27.3125","31.625","Gyroscope",,"20150701161127921","2.239000082015991","-0.9730000495910645","1.1150000095367432","Gravity",,"20150701161127926","-3.069999933242798","8.420000076293945","-3.940000057220459"
"Accelerometer",,"20150701161127932","-3.8954193592071533","7.123441696166992","0.108962781727314","Magnetometer",,"20150701161127936","30.5","-26.25","31.5625","Gyroscope",,"20150701161127944","2.0910000801086426","-1.187000036239624","1.3620001077651978","Gravity",,"20150701161127946","-3.059999942779541","8.489999771118164","-3.809999942779541"
"Accelerometer",,"20150701161127952","-3.8681788444519043","5.706925868988037","0.14982382953166962","Magnetometer",,"20150701161127960","30.3125","-26.125","31.625","Gyroscope",,"20150701161127964","1.8720000982284546","-1.8910000324249268","1.2960000038146973","Gravity",,"20150701161127976","-3.2200000286102295","8.550000190734863","-3.5199999809265137"
"Accelerometer",,"20150701161127977","-2.71044921875","3.6774938106536865","0.8308411836624146","Magnetometer",,"20150701161127977","30.375","-25.375","32.625","Gyroscope",,"20150701161127978","1.5810000896453857","-2.618000030517578","1.2610000371932983","Gravity",,"20150701161127979","-3.369999885559082","8.579999923706055","-3.309999942779541"
"Accelerometer",,"20150701161127984","-3.1735410690307617","2.5606253147125244","-0.2587866187095642","Magnetometer",,"20150701161127986","31.3125","-25.3125","32.5","Gyroscope",,"20150701161127986","1.055999994277954","-2.312000036239624","1.1290000677108765","Gravity",,"20150701161127987","-3.5199999809265137","8.59000015258789","-3.130000114440918"
"Accelerometer",,"20150701161128004","-2.982856035232544","1.6753027439117432","-1.5663399696350098","Magnetometer",,"20150701161128007","31.5","-24.8125","32.0","Gyroscope",,"20150701161128008","0.6790000200271606","-2.1060001850128174","1.1180000305175781","Gravity",,"20150701161128013","-3.7100000381469727","8.569999694824219","-2.9700000286102295"
"Accelerometer",,"20150701161128024","-2.8330323696136475","1.2530720233917236","-2.22011661529541","Magnetometer",,"20150701161128025","32.875","-24.1875","30.75","Gyroscope",,"20150701161128027","-0.22600001096725464","-1.755000114440918","1.0530000925064087","Gravity",,"20150701161128028","-4.019999980926514","8.420000076293945","-2.9600000381469727"
"Accelerometer",,"20150701161128044","-3.78645658493042","1.1849702596664429","-3.4459478855133057","Magnetometer",,"20150701161128045","34.375","-24.6875","28.9375","Gyroscope",,"20150701161128046","-1.15500009059906","-1.4230000972747803","1.031000018119812","Gravity",,"20150701161128047","-4.449999809265137","8.15999984741211","-3.0799999237060547"
"Accelerometer",,"20150701161128063","-4.126965522766113","0.06810174137353897","-4.671779155731201","Magnetometer",,"20150701161128065","35.0","-25.0","27.5","Gyroscope",,"20150701161128067","-2.121000051498413","-0.7320000529289246","1.218000054359436","Gravity",,"20150701161128068","-4.860000133514404","7.909999847412109","-3.119999885559082"
"Accelerometer",,"20150701161128084","-4.058863639831543","2.5197644233703613","-3.4459478855133057","Magnetometer",,"20150701161128086","35.4375","-26.5625","26.3125","Gyroscope",,"20150701161128087","-3.8030002117156982","-0.406000018119812","1.3230000734329224","Gravity",,"20150701161128089","-5.139999866485596","7.809999942779541","-2.9100000858306885"
"Accelerometer",,"20150701161128104","-6.769312858581543","10.637491226196289","-2.179255723953247","Magnetometer",,"20150701161128106","35.5","-28.75","24.625","Gyroscope",,"20150701161128107","-4.306000232696533","-0.4870000183582306","1.2140001058578491","Gravity",,"20150701161128109","-5.389999866485596","7.78000020980835","-2.5"
"Accelerometer",,"20150701161128129","-10.188019752502441","19.10934829711914","-5.924851417541504","Magnetometer",,"20150701161128134","35.125","-30.5","22.375","Gyroscope",,"20150701161128140","-1.3240001201629639","0.3410000205039978","0.3330000042915344","Gravity",,"20150701161128147","-5.489999771118164","7.789999961853027","-2.25"
"Accelerometer",,"20150701161128150","-7.123441696166992","13.892754554748535","-11.03248119354248","Magnetometer",,"20150701161128154","34.6875","-32.3125","20.1875","Gyroscope",,"20150701161128160","1.7400001287460327","-0.18900001049041748","-0.6780000329017639","Gravity",,"20150701161128165","-5.539999961853027","7.710000038146973","-2.390000104904175"
"Accelerometer",,"20150701161128170","-6.578628063201904","5.243834018707275","-14.287744522094727","Magnetometer",,"20150701161128172","34.75","-33.8125","19.5","Gyroscope",,"20150701161128184","2.624000072479248","0.1850000023841858","-0.12300000339746475","Gravity",,"20150701161128185","-5.510000228881836","7.579999923706055","-2.819999933242798"
"Accelerometer",,"20150701161128191","-7.041719913482666","3.8681788444519043","-4.699019908905029","Magnetometer",,"20150701161128191","34.5625","-34.0625","19.5625","Gyroscope",,"20150701161128192","1.4510000944137573","-2.491000175476074","-0.10900000482797623","Gravity",,"20150701161128194","-5.670000076293945","7.309999942779541","-3.2100000381469727"
"Accelerometer",,"20150701161128214","-8.376513481140137","6.156397342681885","-4.249548435211182","Magnetometer",,"20150701161128215","34.75","-33.25","20.25","Gyroscope",,"20150701161128216","0.49500003457069397","-0.41100001335144043","-1.058000087738037","Gravity",,"20150701161128217","-6.21999979019165","6.679999828338623","-3.5399999618530273"
"Accelerometer",,"20150701161128234","-7.995143890380859","7.000858783721924","-1.757024884223938","Magnetometer",,"20150701161128236","35.5625","-32.1875","20.9375","Gyroscope",,"20150701161128237","-0.8870000243186951","1.686000108718872","-1.1980000734329224","Gravity",,"20150701161128238","-6.670000076293945","6.110000133514404","-3.75"
"Accelerometer",,"20150701161128254","-6.742072105407715","16.344417572021484","5.094009876251221","Magnetometer",,"20150701161128255","36.0625","-31.3125","21.125","Gyroscope",,"20150701161128256","-2.073000192642212","2.067000150680542","-0.9270000457763672","Gravity",,"20150701161128257","-6.889999866485596","5.760000228881836","-3.9100000858306885"
"Accelerometer",,"20150701161128274","-5.202972888946533","13.170876502990723","-2.22011661529541","Magnetometer",,"20150701161128276","36.6875","-30.625","21.8125","Gyroscope",,"20150701161128277","-0.6850000619888306","1.2680000066757202","-0.36400002241134644","Gravity",,"20150701161128279","-6.869999885559082","5.769999980926514","-3.930000066757202"
"Accelerometer",,"20150701161128294","0.34050869941711426","5.35279655456543","-2.0294318199157715","Magnetometer",,"20150701161128296","36.6875","-31.1875","22.375","Gyroscope",,"20150701161128297","0.17900000512599945","1.2300000190734863","0.6640000343322754","Gravity",,"20150701161128299","-6.630000114440918","6.059999942779541","-3.9000000953674316"
"Accelerometer",,"20150701161128316","3.4050869941711426","0.0272406954318285","5.284695148468018","Magnetometer",,"20150701161128317","35.6875","-31.625","23.25","Gyroscope",,"20150701161128319","-1.6640000343322754","3.4280002117156982","1.0770000219345093","Gravity",,"20150701161128321","-6.050000190734863","6.579999923706055","-3.990000009536743"
"Accelerometer",,"20150701161128336","-5.775027275085449","2.2473573684692383","-1.6753027439117432","Magnetometer",,"20150701161128337","34.4375","-32.1875","23.6875","Gyroscope",,"20150701161128340","-1.6320000886917114","1.1350001096725464","0.03700000047683716","Gravity",,"20150701161128343","-5.5","7.119999885559082","-3.859999895095825"
"Accelerometer",,"20150701161128356","-6.959997653961182","7.845320224761963","0.6129156351089478","Magnetometer",,"20150701161128358","33.1875","-32.8125","23.1875","Gyroscope",,"20150701161128360","-1.9230000972747803","0.3140000104904175","-1.0390000343322754","Gravity",,"20150701161128363","-5.480000019073486","7.320000171661377","-3.490000009536743"
"Accelerometer",,"20150701161128380","-2.8602731227874756","10.296982765197754","4.317650318145752","Magnetometer",,"20150701161128384","32.5","-33.9375","23.3125","Gyroscope",,"20150701161128387","-2.555000066757202","1.5380001068115234","-0.9910000562667847","Gravity",,"20150701161128394","-5.840000152587891","7.119999885559082","-3.3299999237060547"
"Accelerometer",,"20150701161128401","-0.4903325140476227","16.616825103759766","6.0882954597473145","Magnetometer",,"20150701161128406","32.125","-34.875","23.125","Gyroscope",,"20150701161128408","-1.821000099182129","0.5850000381469727","-0.07800000160932541","Gravity",,"20150701161128415","-5.769999980926514","7.480000019073486","-2.559999942779541"
"Accelerometer",,"20150701161128422","-0.06810174137353897","13.97447681427002","-4.358511447906494","Magnetometer",,"20150701161128427","32.375","-35.375","22.75","Gyroscope",,"20150701161128431","-0.09600000083446503","2.1660001277923584","0.02200000174343586","Gravity",,"20150701161128438","-5.389999866485596","7.789999961853027","-2.4600000381469727"
"Accelerometer",,"20150701161128446","-1.9885708093643188","9.915613174438477","-7.082581043243408","Magnetometer",,"20150701161128449","31.5625","-36.1875","23.0","Gyroscope",,"20150701161128451","-1.3670001029968262","0.8100000619888306","-0.06300000101327896","Gravity",,"20150701161128460","-5.010000228881836","8.079999923706055","-2.359999895095825"
"Accelerometer",,"20150701161128466","-4.549196243286133","7.927042484283447","1.2258312702178955","Magnetometer",,"20150701161128470","30.875","-36.1875","22.25","Gyroscope",,"20150701161128472","-1.9970000982284546","0.6450000405311584","0.4520000219345093","Gravity",,"20150701161128474","-4.71999979019165","8.300000190734863","-2.180000066757202"
"Accelerometer",,"20150701161128483","-2.7921712398529053","7.232404708862305","0.8036004900932312","Magnetometer",,"20150701161128484","30.3125","-37.3125","21.5","Gyroscope",,"20150701161128485","-1.9970000982284546","0.6450000405311584","0.4520000219345093","Gravity",,"20150701161128487","-4.610000133514404","8.380000114440918","-2.0799999237060547"
"Accelerometer",,"20150701161128503","-1.5663399696350098","7.232404708862305","-0.0","Magnetometer",,"20150701161128503","29.3125","-38.125","20.875","Gyroscope",,"20150701161128504","-2.134999990463257","-0.17900000512599945","0.36400002241134644","Gravity",,"20150701161128505","-4.349999904632568","8.649999618530273","-1.4700000286102295"
"Accelerometer",,"20150701161128522","-1.757024884223938","7.15068244934082","0.953424334526062","Magnetometer",,"20150701161128523","29.3125","-39.5625","19.5625","Gyroscope",,"20150701161128524","-1.8610000610351563","-1.0010000467300415","0.07600000500679016","Gravity",,"20150701161128528","-4.230000019073486","8.779999732971191","-0.949999988079071"
"Accelerometer",,"20150701161128542","-1.375655174255371","7.504811763763428","0.6810173988342285","Magnetometer",,"20150701161128543","29.0625","-40.8125","18.6875","Gyroscope",,"20150701161128544","-1.2370001077651978","0.19700001180171967","-0.1900000125169754","Gravity",,"20150701161128545","-4.119999885559082","8.859999656677246","-0.6000000238418579"
"Accelerometer",,"20150701161128561","-2.2473573684692383","8.68978214263916","0.06810174137353897","Magnetometer",,"20150701161128562","29.0","-41.3125","17.4375","Gyroscope",,"20150701161128563","-1.277000069618225","0.8390000462532043","-0.26100000739097595","Gravity",,"20150701161128564","-4.0","8.930000305175781","-0.36000001430511475"
"Accelerometer",,"20150701161128581","-2.669588088989258","9.220975875854492","1.1441092491149902","Magnetometer",,"20150701161128582","29.4375","-41.8125","15.75","Gyroscope",,"20150701161128583","-1.194000005722046","0.3790000081062317","-0.2370000183582306","Gravity",,"20150701161128585","-3.9100000858306885","8.979999542236328","-0.15000000596046448"
"Accelerometer",,"20150701161128601","-2.5606253147125244","8.798744201660156","0.5311935544013977","Magnetometer",,"20150701161128602","29.1875","-42.0625","15.0","Gyroscope",,"20150701161128603","-1.194000005722046","0.3790000081062317","-0.2370000183582306","Gravity",,"20150701161128605","-3.890000104904175","8.989999771118164","0.0"
"Accelerometer",,"20150701161128620","-2.5606253147125244","8.308412551879883","-0.40861043334007263","Magnetometer",,"20150701161128622","29.0625","-42.0625","14.25","Gyroscope",,"20150701161128623","-1.3950001001358032","0.04500000178813934","-0.15800000727176666","Gravity",,"20150701161128625","-3.809999942779541","9.020000457763672","0.25999999046325684"
"Accelerometer",,"20150701161128642","-2.8602731227874756","7.654635429382324","-0.4903325140476227","Magnetometer",,"20150701161128644","28.75","-42.625","12.9375","Gyroscope",,"20150701161128648","-1.5080000162124634","0.7170000076293945","-0.14100000262260437","Gravity",,"20150701161128650","-3.6500000953674316","9.069999694824219","0.5400000214576721"
"Accelerometer",,"20150701161128663","-3.0645782947540283","7.7635979652404785","0.06810174137353897","Magnetometer",,"20150701161128665","28.625","-43.625","12.25","Gyroscope",,"20150701161128674","-1.3290001153945923","0.6410000324249268","-0.41600000858306885","Gravity",,"20150701161128684","-3.6700000762939453","9.0600004196167","0.6399999856948853"
"Accelerometer",,"20150701161128691","-3.4050869941711426","8.458235740661621","0.9942854046821594","Magnetometer",,"20150701161128693","28.4375","-44.1875","10.75","Gyroscope",,"20150701161128701","-1.2570000886917114","0.6630000472068787","-0.5220000147819519","Gravity",,"20150701161128705","-3.7200000286102295","9.029999732971191","0.7099999785423279"
"Accelerometer",,"20150701161128712","-2.8330323696136475","9.684066772460938","1.1849702596664429","Magnetometer",,"20150701161128720","28.625","-44.3125","9.5625","Gyroscope",,"20150701161128724","-1.1770000457763672","0.5040000081062317","-0.6220000386238098","Gravity",,"20150701161128732","-3.809999942779541","8.979999542236328","0.8399999737739563"
"Accelerometer",,"20150701161128734","-0.953424334526062","10.869037628173828","1.1441092491149902","Magnetometer",,"20150701161128736","28.8125","-43.9375","9.0625","Gyroscope",,"20150701161128736","-1.127000093460083","0.4780000150203705","-0.7470000386238098","Gravity",,"20150701161128737","-3.869999885559082","8.9399995803833","1.0199999809265137"
"Accelerometer",,"20150701161128743","-1.4165161848068237","11.059721946716309","0.9942854046821594","Magnetometer",,"20150701161128744","29.1875","-43.625","8.375","Gyroscope",,"20150701161128744","-0.9310000538825989","0.17800000309944153","-0.5710000395774841","Gravity",,"20150701161128745","-3.799999952316284","8.949999809265137","1.190000057220459"
"Accelerometer",,"20150701161128764","-1.8659876585006714","10.800935745239258","0.44947147369384766","Magnetometer",,"20150701161128766","29.6875","-42.8125","8.1875","Gyroscope",,"20150701161128767","-0.8870000243186951","0.289000004529953","-0.11600000411272049","Gravity",,"20150701161128768","-3.619999885559082","9.010000228881836","1.2899999618530273"
"Accelerometer",,"20150701161128784","-0.7627394795417786","10.760074615478516","0.871702253818512","Magnetometer",,"20150701161128786","29.9375","-42.6875","7.4375","Gyroscope",,"20150701161128787","-0.7150000333786011","0.6660000085830688","-0.13900001347064972","Gravity",,"20150701161128789","-3.490000009536743","9.050000190734863","1.3600000143051147"
"Accelerometer",,"20150701161128804","-0.953424334526062","12.367276191711426","0.3813697397708893","Magnetometer",,"20150701161128806","30.1875","-42.5","7.25","Gyroscope",,"20150701161128807","0.003000000026077032","0.3230000138282776","-0.38600000739097595","Gravity",,"20150701161128808","-3.4100000858306885","9.09000015258789","1.2999999523162842"
"Accelerometer",,"20150701161128824","-2.22011661529541","12.448997497558594","-0.8036004900932312","Magnetometer",,"20150701161128826","30.1875","-42.375","7.0625","Gyroscope",,"20150701161128827","0.1720000058412552","-0.2460000067949295","-0.3460000157356262","Gravity",,"20150701161128828","-3.309999942779541","9.130000114440918","1.2300000190734863"
"Accelerometer",,"20150701161128845","-2.941995143890381","11.836082458496094","-0.5720546245574951","Magnetometer",,"20150701161128847","30.0","-42.375","6.9375","Gyroscope",,"20150701161128848","0.08300000429153442","0.23600001633167267","-0.1980000138282776","Gravity",,"20150701161128850","-3.2100000381469727","9.180000305175781","1.1399999856948853"
"Accelerometer",,"20150701161128866","-3.214401960372925","12.367276191711426","0.217925563454628","Magnetometer",,"20150701161128867","30.5","-42.6875","7.3125","Gyroscope",,"20150701161128869","0.8700000643730164","0.8130000233650208","-0.2330000102519989","Gravity",,"20150701161128871","-3.180000066757202","9.220000267028809","0.8999999761581421"
"Accelerometer",,"20150701161128887","-3.0918190479278564","12.367276191711426","1.103248119354248","Magnetometer",,"20150701161128889","31.1875","-42.75","7.5","Gyroscope",,"20150701161128892","1.9130001068115234","-0.18300001323223114","-0.12700000405311584","Gravity",,"20150701161128893","-3.1600000858306885","9.25","0.5400000214576721"
"Accelerometer",,"20150701161128923","-2.22011661529541","10.610250473022461","1.8387469053268433","Magnetometer",,"20150701161128924","31.375","-42.125","8.3125","Gyroscope",,"20150701161128926","2.764000177383423","-0.33500000834465027","0.06200000271201134","Gravity",,"20150701161128943","-3.119999885559082","9.279999732971191","0.10000000149011612"
"Accelerometer",,"20150701161128944","-3.8954193592071533","9.343558311462402","1.0623871088027954","Magnetometer",,"20150701161128945","32.0625","-42.4375","9.375","Gyroscope",,"20150701161128946","3.325000047683716","0.2680000066757202","0.6070000529289246","Gravity",,"20150701161128947","-2.990000009536743","9.319999694824219","-0.4099999964237213"
"Accelerometer",,"20150701161128959","-10.48766803741455","10.610250473022461","-1.7161637544631958","Magnetometer",,"20150701161128963","31.875","-42.1875","11.375","Gyroscope",,"20150701161128963","3.7190001010894775","-0.6690000295639038","0.7630000114440918","Gravity",,"20150701161128964","-2.759999990463257","9.319999694824219","-1.2200000286102295"
"Accelerometer",,"20150701161128977","-11.481952667236328","12.898468971252441","-0.108962781727314","Magnetometer",,"20150701161128978","31.5625","-41.5","14.0","Gyroscope",,"20150701161128981","3.329000234603882","-0.6830000281333923","0.24900001287460327","Gravity",,"20150701161128982","-3.0199999809265137","9.130000114440918","-1.850000023841858"
"Accelerometer",,"20150701161128993","-10.610250473022461","13.089154243469238","0.8308411836624146","Magnetometer",,"20150701161128993","31.4375","-40.9375","16.5","Gyroscope",,"20150701161128994","2.4050002098083496","2.008000135421753","-0.26500001549720764","Gravity",,"20150701161128995","-3.3399999141693115","8.859999656677246","-2.509999990463257"
"Accelerometer",,"20150701161129012","-3.7047345638275146","9.997335433959961","2.5606253147125244","Magnetometer",,"20150701161129012","30.9375","-39.1875","19.25","Gyroscope",,"20150701161129013","2.5860002040863037","2.1760001182556152","-0.26500001549720764","Gravity",,"20150701161129014","-3.549999952316284","8.59000015258789","-3.0999999046325684"
"Accelerometer",,"20150701161129033","-1.6072009801864624","9.684066772460938","-0.217925563454628","Magnetometer",,"20150701161129034","30.8125","-37.625","22.1875","Gyroscope",,"20150701161129036","3.2290000915527344","0.1550000011920929","-0.20200000703334808","Gravity",,"20150701161129037","-3.7300000190734863","8.34000015258789","-3.5299999713897705"
"Accelerometer",,"20150701161129053","-0.9125633239746094","10.024576187133789","-1.1849702596664429","Magnetometer",,"20150701161129054","30.375","-36.25","24.5","Gyroscope",,"20150701161129055","3.2090001106262207","-0.8030000329017639","-0.06800000369548798","Gravity",,"20150701161129056","-3.799999952316284","8.239999771118164","-3.680000066757202"
"Accelerometer",,"20150701161129073","-1.2530720233917236","9.575104713439941","-1.0623871088027954","Magnetometer",,"20150701161129074","29.1875","-34.4375","27.125","Gyroscope",,"20150701161129076","3.0250000953674316","-0.550000011920929","-0.014000000432133675","Gravity",,"20150701161129080","-3.7100000381469727","8.170000076293945","-3.9200000762939453"
"Accelerometer",,"20150701161129092","-2.9011340141296387","7.354987621307373","0.14982382953166962","Magnetometer",,"20150701161129094","28.75","-32.5","29.1875","Gyroscope",,"20150701161129095","2.448000192642212","-0.49900001287460327","0.3110000193119049","Gravity",,"20150701161129099","-3.549999952316284","8.149999618530273","-4.110000133514404"
"Accelerometer",,"20150701161129112","-3.8681788444519043","6.891895771026611","0.108962781727314","Magnetometer",,"20150701161129113","27.9375","-30.3125","30.4375","Gyroscope",,"20150701161129114","2.0990002155303955","-0.4790000319480896","0.6500000357627869","Gravity",,"20150701161129117","-3.369999885559082","8.149999618530273","-4.260000228881836"
"Accelerometer",,"20150701161129132","-3.8681788444519043","6.9327569007873535","0.217925563454628","Magnetometer",,"20150701161129133","27.875","-28.5","31.8125","Gyroscope",,"20150701161129135","1.9160001277923584","-0.3160000145435333","0.8220000267028809","Gravity",,"20150701161129140","-3.3399999141693115","8.149999618530273","-4.28000020980835"
"Accelerometer",,"20150701161129151","-4.671779155731201","6.701210975646973","0.19068486988544464","Magnetometer",,"20150701161129153","28.75","-26.8125","32.8125","Gyroscope",,"20150701161129154","1.534000039100647","-0.5390000343322754","1.1600000858306885","Gravity",,"20150701161129159","-3.2899999618530273","8.1899995803833","-4.239999771118164"
"Accelerometer",,"20150701161129172","-2.982856035232544","5.775027275085449","-0.19068486988544464","Magnetometer",,"20150701161129174","28.875","-26.125","33.5625","Gyroscope",,"20150701161129182","1.527000069618225","-1.3420000076293945","1.3550000190734863","Gravity",,"20150701161129192","-3.3399999141693115","8.210000038146973","-4.159999847412109"
"Accelerometer",,"20150701161129196","-2.2882184982299805","4.399372100830078","-0.953424334526062","Magnetometer",,"20150701161129201","29.5625","-25.625","34.0625","Gyroscope",,"20150701161129206","1.3470001220703125","-1.9170000553131104","1.2140001058578491","Gravity",,"20150701161129213","-3.380000114440918","8.220000267028809","-4.110000133514404"
"Accelerometer",,"20150701161129220","-1.9885708093643188","3.4050869941711426","-1.0215260982513428","Magnetometer",,"20150701161129222","29.6875","-25.5","34.0625","Gyroscope",,"20150701161129230","1.15500009059906","-2.015000104904175","1.190000057220459","Gravity",,"20150701161129234","-3.4600000381469727","8.25","-3.9800000190734863"
"Accelerometer",,"20150701161129278","-2.0566725730895996","2.71044921875","-1.7978858947753906","Magnetometer",,"20150701161129279","30.0","-25.4375","33.6875","Gyroscope",,"20150701161129280","0.29500001668930054","-1.8640000820159912","1.125","Gravity",,"20150701161129281","-3.549999952316284","8.3100004196167","-3.7699999809265137"
"Accelerometer",,"20150701161129283","-1.6753027439117432","2.179255723953247","-2.0566725730895996","Magnetometer",,"20150701161129284","31.0","-25.5625","32.8125","Gyroscope",,"20150701161129291","-0.42000001668930054","-1.7360000610351563","0.9780000448226929","Gravity",,"20150701161129292","-3.5799999237060547","8.350000381469727","-3.6500000953674316"
"Accelerometer",,"20150701161129294","-2.3699405193328857","0.953424334526062","-2.941995143890381","Magnetometer",,"20150701161129294","31.8125","-25.9375","32.3125","Gyroscope",,"20150701161129295","-1.1810001134872437","-1.352000117301941","0.7730000615119934","Gravity",,"20150701161129298","-3.6700000762939453","8.380000114440918","-3.4800000190734863"
"Accelerometer",,"20150701161129303","-3.4459478855133057","0.217925563454628","-3.8954193592071533","Magnetometer",,"20150701161129310","32.6875","-26.4375","31.625","Gyroscope",,"20150701161129312","-2.0510001182556152","-0.781000018119812","0.8970000147819519","Gravity",,"20150701161129312","-3.799999952316284","8.390000343322754","-3.3299999237060547"
"Accelerometer",,"20150701161129317","-3.3642258644104004","-0.29964765906333923","-4.317650318145752","Magnetometer",,"20150701161129318","32.8125","-27.625","29.9375","Gyroscope",,"20150701161129319","-3.6040000915527344","-0.6800000071525574","1.0530000925064087","Gravity",,"20150701161129319","-4.110000133514404","8.279999732971191","-3.2200000286102295"
"Accelerometer",,"20150701161129336","-5.284695148468018","12.094868659973145","-1.4165161848068237","Magnetometer",,"20150701161129337","33.3125","-28.9375","28.5625","Gyroscope",,"20150701161129338","-4.587000370025635","-0.7010000348091125","1.002000093460083","Gravity",,"20150701161129339","-4.449999809265137","8.220000267028809","-2.9000000953674316"
"Accelerometer",,"20150701161129355","-11.291268348693848","19.10934829711914","-3.6366329193115234","Magnetometer",,"20150701161129357","33.125","-31.0625","25.9375","Gyroscope",,"20150701161129357","-2.7950000762939453","-0.24500000476837158","0.30900001525878906","Gravity",,"20150701161129359","-4.630000114440918","8.239999771118164","-2.5399999618530273"
"Accelerometer",,"20150701161129375","-9.11201286315918","19.0684871673584","-3.9362804889678955","Magnetometer",,"20150701161129376","32.5","-33.0","23.3125","Gyroscope",,"20150701161129377","1.3480000495910645","0.31700000166893005","-0.6040000319480896","Gravity",,"20150701161129379","-4.679999828338623","8.210000038146973","-2.559999942779541"
"Accelerometer",,"20150701161129400","-5.243834018707275","4.086104393005371","-15.472715377807617","Magnetometer",,"20150701161129402","32.9375","-35.375","22.0","Gyroscope",,"20150701161129403","1.3480000495910645","0.31700000166893005","-0.6040000319480896","Gravity",,"20150701161129404","-4.760000228881836","8.109999656677246","-2.740000009536743"
"Accelerometer",,"20150701161129420","-4.317650318145752","2.9011340141296387","-9.261836051940918","Magnetometer",,"20150701161129421","32.5","-36.375","21.6875","Gyroscope",,"20150701161129423","2.074000120162964","0.5410000085830688","0.19200000166893005","Gravity",,"20150701161129424","-4.679999828338623","7.96999979019165","-3.2300000190734863"
"Accelerometer",,"20150701161129440","-7.1915435791015625","4.971426963806152","-3.214401960372925","Magnetometer",,"20150701161129442","32.875","-36.4375","22.375","Gyroscope",,"20150701161129443","1.3650000095367432","-2.1090002059936523","0.3370000123977661","Gravity",,"20150701161129445","-4.909999847412109","7.699999809265137","-3.5299999713897705"
"Accelerometer",,"20150701161129460","-8.798744201660156","7.273265838623047","-1.7161637544631958","Magnetometer",,"20150701161129462","33.875","-35.75","22.8125","Gyroscope",,"20150701161129463","0.03800000250339508","-0.30000001192092896","-1.4350000619888306","Gravity",,"20150701161129464","-5.610000133514404","6.920000076293945","-4.059999942779541"
"Accelerometer",,"20150701161129479","-7.232404708862305","10.528529167175293","6.510526180267334","Magnetometer",,"20150701161129481","34.75","-33.9375","23.1875","Gyroscope",,"20150701161129483","-1.7100000381469727","2.81000018119812","-1.3050000667572021","Gravity",,"20150701161129484","-5.739999771118164","6.739999771118164","-4.179999828338623"
"Accelerometer",,"20150701161129502","-6.197257995605469","13.783791542053223","1.7978858947753906","Magnetometer",,"20150701161129505","34.75","-33.375","23.8125","Gyroscope",,"20150701161129513","-1.0360000133514404","1.2440000772476196","-0.9950000643730164","Gravity",,"20150701161129517","-5.909999847412109","6.730000019073486","-3.9600000381469727"
"Accelerometer",,"20150701161129530","-3.827317714691162","13.320699691772461","-5.243834018707275","Magnetometer",,"20150701161129533","34.75","-32.8125","23.625","Gyroscope",,"20150701161129542","0.11800000816583633","0.320000022649765","-0.6110000014305115","Gravity",,"20150701161129544","-5.929999828338623","6.769999980926514","-3.869999885559082"
"Accelerometer",,"20150701161129553","1.1849702596664429","7.082581043243408","-5.0122880935668945","Magnetometer",,"20150701161129554","34.9375","-32.6875","24.5","Gyroscope",,"20150701161129555","-0.20200000703334808","1.7510000467300415","1.003000020980835","Gravity",,"20150701161129556","-5.670000076293945","7.010000228881836","-3.819999933242798"
"Accelerometer",,"20150701161129562","1.6072009801864624","0.34050869941711426","3.5957717895507813","Magnetometer",,"20150701161129563","33.125","-33.3125","25.5","Gyroscope",,"20150701161129563","-2.198000192642212","2.9850001335144043","1.0200001001358032","Gravity",,"20150701161129564","-5.0","7.519999980926514","-3.799999952316284"
"Accelerometer",,"20150701161129584","-4.44023323059082","3.0645782947540283","2.138394594192505","Magnetometer",,"20150701161129587","32.5625","-34.1875","25.1875","Gyroscope",,"20150701161129587","-2.378000020980835","1.1730000972747803","-0.2800000011920929","Gravity",,"20150701161129589","-4.579999923706055","7.880000114440918","-3.5799999237060547"
"Accelerometer",,"20150701161129605","-6.469665050506592","8.771504402160645","3.1735410690307617","Magnetometer",,"20150701161129606","31.6875","-35.0","25.0625","Gyroscope",,"20150701161129607","-2.239000082015991","0.052000001072883606","-0.5879999995231628","Gravity",,"20150701161129607","-4.46999979019165","8.239999771118164","-2.8399999141693115"
"Accelerometer",,"20150701161129625","-0.953424334526062","13.593107223510742","6.469665050506592","Magnetometer",,"20150701161129626","30.5625","-36.3125","24.0","Gyroscope",,"20150701161129627","-1.4940000772476196","-0.6220000386238098","-0.11800000816583633","Gravity",,"20150701161129627","-4.690000057220459","8.3100004196167","-2.200000047683716"
